config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
3356749,T3(20)/KAMA(45)_H00,1.4771254,21.305786,71.0,41.0,11.75925,65.960266,44.654484,2.8336666,30.59244,38.0,26.0,5.1,47.276196,16.683754,1.8460991,109.0,11.75925,0.6146789,1.5,1.6527042,3.3274324,3.242052,1.3078545,1.0325851,23,1.6155746,5.7918897,4.1763153,1.5147829,1.0731361,False
4028879,McGinley(20)/KAMA(36)_H00,1.4514872,16.511265,65.0,37.0,10.708662,53.082104,36.57084,3.391507,26.499153,33.0,18.0,3.4370077,37.579678,11.080524,1.9026062,98.0,10.708662,0.56122446,1.5,1.5089931,3.2776608,3.1761613,1.264358,1.1339716,23,1.6150033,6.5003886,4.885385,1.4895102,0.9898391,False
4028749,McGinley(20)/KAMA(36)_H00,1.3996967,15.158099,66.0,37.0,12.061827,53.082104,37.924004,3.391507,26.499153,33.0,18.0,3.4370077,37.579678,11.080524,1.8500695,99.0,12.061827,0.5555556,1.5,1.3708498,3.2776608,3.0503914,1.2370745,1.013181,23,1.6150033,6.5003886,4.885385,1.4483802,0.96847934,False
16350667,VIDYA(14)/KAMA(49)_H05,1.9777822,24.828033,65.0,36.0,5.227228,50.220226,25.392193,3.0948215,26.468746,31.0,18.0,5.7935224,39.10407,12.635323,2.3489385,96.0,5.7935224,0.5625,1.5,2.7284014,3.063861,4.123225,1.6029283,1.5598829,24,1.6142743,6.426053,4.811779,1.8570001,1.2672268,False
16350541,VIDYA(14)/KAMA(49)_H05,1.9420431,24.317856,66.0,36.0,5.5950856,50.131805,25.813951,3.0948215,26.468746,31.0,18.0,5.7935224,39.10407,12.635323,2.3208728,97.0,5.7935224,0.556701,1.5,2.6682177,3.063861,4.075948,1.5841178,1.5503439,24,1.6142743,6.426053,4.811779,1.8343307,1.2520272,False
14816643,VIDYA(14)/KAMA(49)_H00,2.3610675,23.42134,44.0,24.0,6.8568635,40.629406,17.208065,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.7179747,74.0,6.8568635,0.527027,1.3662381,2.7772593,2.884935,4.070763,1.7420502,1.8111892,23,1.6128902,6.451561,4.8386707,2.0522604,1.3153694,False
15340931,VIDYA(14)/KAMA(49)_H00,2.3610675,23.42134,44.0,24.0,6.8568635,40.629406,17.208065,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.7179747,74.0,6.8568635,0.527027,1.3662381,2.7772593,2.884935,4.070763,1.7420502,1.8111892,23,1.6128902,6.4784427,4.8655524,2.0522604,1.3153694,False
11146627,VIDYA(14)/KAMA(49)_H00,2.3610675,23.42134,44.0,24.0,6.8568635,40.629406,17.208065,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.7179747,74.0,6.8568635,0.527027,1.3662381,2.7772593,2.884935,4.070763,1.7420502,1.8111892,23,1.6128902,6.451561,4.8386707,2.0522604,1.3153694,False
15340947,VIDYA(14)/KAMA(49)_H00,2.2533095,22.07475,44.0,23.0,6.624725,39.68792,17.613169,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.6492198,74.0,6.624725,0.5135135,1.4315746,2.598259,2.884935,3.9343505,1.6685447,1.7387,23,1.6128902,6.451561,4.8386707,1.9925834,1.2549789,False
11146643,VIDYA(14)/KAMA(49)_H00,2.2533095,22.07475,44.0,23.0,6.624725,39.68792,17.613169,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.6492198,74.0,6.624725,0.5135135,1.4315746,2.598259,2.884935,3.9343505,1.6685447,1.7387,23,1.6128902,6.451561,4.8386707,1.9925834,1.2549789,False
10622355,VIDYA(14)/KAMA(49)_H00,2.2533095,22.07475,44.0,23.0,6.624725,39.68792,17.613169,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.6492198,74.0,6.624725,0.5135135,1.4315746,2.598259,2.884935,3.9343505,1.6685447,1.7387,23,1.6128902,6.451561,4.8386707,1.9925834,1.2549789,False
14816659,VIDYA(14)/KAMA(49)_H00,2.2533095,22.07475,44.0,23.0,6.624725,39.68792,17.613169,3.2257805,26.919777,30.0,15.0,3.957677,39.014313,12.094534,2.6492198,74.0,6.624725,0.5135135,1.4315746,2.598259,2.884935,3.9343505,1.6685447,1.7387,23,1.6128902,6.451561,4.8386707,1.9925834,1.2549789,False
12287435,VIDYA(14)/KAMA(49)_H05,1.932924,23.791399,64.0,37.0,5.227228,49.293365,25.501968,3.100831,28.163988,31.0,17.0,5.7935224,41.570107,13.406117,2.3353364,95.0,5.7935224,0.56842107,1.5,2.6448922,2.987032,4.0895734,1.6928906,1.6677212,24,1.6128162,6.242196,4.6293797,1.822628,1.3212272,False
12287307,VIDYA(14)/KAMA(49)_H05,1.932924,23.791399,64.0,37.0,5.227228,49.293365,25.501968,3.100831,28.163988,31.0,17.0,5.7935224,41.570107,13.406117,2.3353364,95.0,5.7935224,0.56842107,1.5,2.6448922,2.987032,4.0895734,1.6928906,1.6677212,24,1.6128162,6.242196,4.6293797,1.822628,1.3212272,False
12287437,VIDYA(14)/KAMA(49)_H05,1.9192251,23.703144,64.0,37.0,5.457364,49.48915,25.786005,3.100831,28.163988,31.0,17.0,5.7935224,41.570107,13.406117,2.3234072,95.0,5.7935224,0.56842107,1.5,2.6169074,2.987032,4.0663195,1.6470636,1.6309062,24,1.6128162,6.269683,4.6568666,1.8144145,1.2862384,False
