config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
14686877,SMA(16)/TEMA(49)_H05,1.9158326,44.39778,106.0,44.0,8.856544,92.87583,48.47805,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,2.0546818,156.0,8.856544,0.42307693,1.3216988,3.0254214,2.8944135,4.046126,1.6722417,-2.6846237,23,1.3811747,4.450452,3.0692773,1.7953811,1.4612049,False
10492573,SMA(16)/TEMA(49)_H05,1.9158326,44.39778,106.0,44.0,8.856544,92.87583,48.47805,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,2.0546818,156.0,8.856544,0.42307693,1.3216988,3.0254214,2.8944135,4.046126,1.6722417,-2.6846237,23,1.3811747,4.450452,3.0692773,1.7953811,1.4612049,False
14686860,SMA(16)/TEMA(49)_H05,1.6872823,35.631615,109.0,43.0,10.656518,87.47584,51.844223,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,1.8679045,159.0,10.656518,0.40880504,1.5,2.4763842,2.8944135,3.5557086,1.6360663,-2.4489686,23,1.3811747,4.450452,3.0692773,1.6218405,1.4205428,False
10492556,SMA(16)/TEMA(49)_H05,1.6872823,35.631615,109.0,43.0,10.656518,87.47584,51.844223,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,1.8679045,159.0,10.656518,0.40880504,1.5,2.4763842,2.8944135,3.5557086,1.6360663,-2.4489686,23,1.3811747,4.450452,3.0692773,1.6218405,1.4205428,False
10492557,SMA(16)/TEMA(49)_H05,1.6724589,35.172108,109.0,43.0,11.116024,87.47584,52.30373,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,1.8549784,159.0,11.116024,0.40880504,1.5,2.4384282,2.8944135,3.520532,1.6247445,-2.5089974,23,1.3811747,4.1016703,2.7204957,1.6106172,1.4107125,False
14686861,SMA(16)/TEMA(49)_H05,1.6724589,35.172108,109.0,43.0,11.116024,87.47584,52.30373,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,1.8549784,159.0,11.116024,0.40880504,1.5,2.4384282,2.8944135,3.520532,1.6247445,-2.5089974,23,1.3811747,4.450452,3.0692773,1.6106172,1.4107125,False
6312451,VIDYA(14)/KAMA(42)_H05,1.303412,19.381063,167.0,65.0,11.365482,83.25813,63.87707,2.5392678,16.038568,52.0,21.0,3.1274374,26.458176,10.419608,1.4767324,219.0,11.365482,0.39269406,1.5,1.6128592,2.8401146,2.671768,1.5216722,-5.224473,23,1.3810053,4.3731833,2.9921782,1.3142939,1.3542904,False
6312451,VIDYA(14)/KAMA(42)_H05,1.303412,19.381063,167.0,65.0,11.365482,83.25813,63.87707,2.5392678,16.038568,52.0,21.0,3.1274374,26.458176,10.419608,1.4767324,219.0,11.365482,0.39269406,1.5,1.6128592,2.8401146,2.671768,1.5216722,-5.224473,23,1.3810053,4.3731833,2.9921782,1.3142939,1.3542904,False
2118147,VIDYA(14)/KAMA(42)_H05,1.303412,19.381063,167.0,65.0,11.365482,83.25813,63.87707,2.5392678,16.038568,52.0,21.0,3.1274374,26.458176,10.419608,1.4767324,219.0,11.365482,0.39269406,1.5,1.6128592,2.8401146,2.671768,1.5216722,-5.224473,23,1.3810053,4.3731833,2.9921782,1.3142939,1.3542904,False
14750220,SMA(16)/TEMA(49)_H05,1.3751696,35.98541,165.0,63.0,22.627615,131.9031,95.9177,2.3010342,27.801554,73.0,27.0,6.299775,49.17037,21.368813,1.5438559,238.0,22.627615,0.37815127,1.5,1.9005202,2.9488811,3.040379,1.6553622,-2.294191,23,1.3793579,3.6107845,2.2314267,1.3759327,1.4753106,False
10555916,SMA(16)/TEMA(49)_H05,1.3751696,35.98541,165.0,63.0,22.627615,131.9031,95.9177,2.3010342,27.801554,73.0,27.0,6.299775,49.17037,21.368813,1.5438559,238.0,22.627615,0.37815127,1.5,1.9005202,2.9488811,3.040379,1.6553622,-2.294191,23,1.3793579,3.6107845,2.2314267,1.3759327,1.4753106,False
11604620,SMA(16)/TEMA(49)_H05,1.2536476,30.03484,203.0,73.0,18.193325,148.44653,118.4117,2.1882658,32.77507,88.0,34.0,8.7164135,60.35734,27.582272,1.4302226,291.0,18.193325,0.3676976,1.5,1.4919262,3.138865,2.7819538,1.6814685,-1.8002594,23,1.3791591,3.3210151,1.941856,1.2773601,1.5017527,False
