config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
1678025,VIDYA(10)/VWMA(33)_H05,1.3459303,12.611155,83.0,34.0,12.549934,49.066914,36.45576,3.2080607,24.222633,53.0,26.0,3.0937576,35.192726,10.970094,1.7766606,136.0,12.549934,0.44117647,1.5,1.287004,3.7819092,3.1361017,1.4293025,-5.574888,24,1.8616914,5.4968886,3.6351972,1.4652312,1.1787611,False
7574181,T3(20)/T3(39)_H00,1.8803369,21.94666,82.0,30.0,5.6551676,46.876503,24.929842,3.530302,23.698975,50.0,20.0,4.9674716,33.06504,9.366065,2.3309355,132.0,5.6551676,0.37878788,1.5,2.4641302,3.4807754,4.060435,1.8441784,-4.7448616,23,1.8605647,5.7487326,3.888168,1.8749372,1.4834038,False
5526181,T3(20)/T3(39)_H05,2.0807652,29.362272,68.0,23.0,5.6646886,56.53031,27.16804,3.4883451,22.50122,42.0,18.0,2.232908,31.543865,9.0426445,2.4322703,110.0,5.6646886,0.37272727,1.5,2.458268,3.2951074,3.8260612,1.7324611,-4.4964604,23,1.8604507,6.2015023,4.3410516,2.0257475,1.4429026,False
1514096,ALMA(24)/SMA(66)_H00,1.7087177,19.50886,73.0,35.0,5.7321897,47.035843,27.526983,3.4548812,25.648129,40.0,20.0,3.2340705,36.095936,10.447808,2.1891305,113.0,5.7321897,0.48672566,1.5,2.2098312,3.4851732,3.923425,1.5841801,-2.5443418,24,1.8603206,6.416208,4.555887,1.7504274,1.2667093,False
13933502,ALMA(24)/SMA(66)_H00,1.6789441,18.007988,57.0,20.0,7.37102,44.531513,26.523523,3.5923092,21.384409,41.0,17.0,2.962179,29.633583,8.249174,2.1328545,98.0,7.37102,0.37755102,1.5,1.6979833,3.2483604,3.1883478,1.4173672,-9.23214,24,1.8595482,6.4972315,4.6376834,1.7217891,1.1441977,False
13933503,ALMA(24)/SMA(66)_H00,1.6789441,18.007988,57.0,20.0,7.37102,44.531513,26.523523,3.5923092,21.384409,41.0,17.0,2.962179,29.633583,8.249174,2.1328545,98.0,7.37102,0.37755102,1.5,1.6979833,3.2483604,3.1883478,1.4173672,-9.244883,24,1.8595482,6.4802437,4.6206956,1.7217891,1.1441977,False
5774079,VIDYA(16)/KAMA(45)_H00,1.4460969,19.613596,75.0,27.0,12.894748,63.580715,43.96712,3.3926938,20.335634,47.0,26.0,2.1413238,28.834688,8.499054,1.7614282,122.0,12.894748,0.43442622,1.5,1.4425415,3.9414687,2.9139361,1.3326415,-5.6185837,24,1.8594573,6.459167,4.59971,1.5130576,1.144732,False
5774077,VIDYA(16)/KAMA(45)_H00,1.4460969,19.613596,75.0,27.0,12.894748,63.580715,43.96712,3.3926938,20.335634,47.0,26.0,2.1413238,28.834688,8.499054,1.7614282,122.0,12.894748,0.43442622,1.5,1.4425415,3.9414687,2.9139361,1.3326415,-5.6185837,24,1.8594573,5.8458724,3.9864154,1.5130576,1.144732,False
5774076,VIDYA(16)/KAMA(45)_H00,1.4460969,19.613596,75.0,27.0,12.894748,63.580715,43.96712,3.3926938,20.335634,47.0,26.0,2.1413238,28.834688,8.499054,1.7614282,122.0,12.894748,0.43442622,1.5,1.4425415,3.9414687,2.9139361,1.3326415,-5.6185837,24,1.8594573,6.459167,4.59971,1.5130576,1.144732,False
5774078,VIDYA(16)/KAMA(45)_H00,1.4460969,19.613596,75.0,27.0,12.894748,63.580715,43.96712,3.3926938,20.335634,47.0,26.0,2.1413238,28.834688,8.499054,1.7614282,122.0,12.894748,0.43442622,1.5,1.4425415,3.9414687,2.9139361,1.3326415,-5.6185837,24,1.8594573,6.459167,4.59971,1.5130576,1.144732,False
1546768,T3(18)/JMA(49)_H05,1.3056468,55.34294,176.0,113.0,21.338375,236.41127,181.06833,2.8563988,65.540924,74.0,53.0,6.757996,100.84634,35.305412,1.5586808,250.0,21.338375,0.664,1.5,1.7521923,4.715376,3.5129712,1.7102222,-2.4496422,24,1.8593539,4.861993,3.0026388,1.3959944,1.5317187,False
1383087,T3(20)/T3(39)_H00,2.153077,31.679285,72.0,33.0,4.957023,59.15298,27.473696,3.5325267,27.56292,39.0,19.0,3.205269,38.446484,10.883565,2.5444846,111.0,4.957023,0.46846846,1.5,3.0008156,3.4389453,4.4591656,1.8220978,-2.8188202,24,1.8592246,6.6400876,4.7808633,2.0696986,1.4821049,False
1383086,T3(20)/T3(39)_H00,2.153077,31.679285,72.0,33.0,4.957023,59.15298,27.473696,3.5325267,27.56292,39.0,19.0,3.205269,38.446484,10.883565,2.5444846,111.0,4.957023,0.46846846,1.5,3.0008156,3.4389453,4.4591656,1.8220978,-2.7562802,24,1.8592246,6.6400876,4.7808633,2.0696986,1.4821049,False
1776216,VIDYA(10)/VWMA(33)_H05,1.4857517,18.670677,84.0,32.0,12.349738,57.107346,38.43667,3.050906,21.551332,50.0,24.0,2.5725048,32.059532,10.508201,1.8217819,134.0,12.349738,0.41791046,1.5,1.6621609,3.5060954,3.1737158,1.4535412,-5.6357183,24,1.8591459,5.39261,3.5334642,1.5659174,1.2493951,False
3183104,T3(20)/JMA(60)_H05,3.121194,250.27364,82.0,36.0,43.022423,368.2608,117.98716,3.5490735,87.81093,32.0,16.0,15.210487,122.25911,34.448177,3.2178884,114.0,43.022423,0.45614034,1.1370884,4.3528304,3.1698184,5.3460865,2.0379677,-2.3616323,23,1.8590385,6.7755036,4.9164653,2.8359652,1.7960863,False
5348263,ALMA(24)/SMA(57)_H05,1.875862,21.510458,62.0,23.0,8.769449,46.06964,24.559185,3.7856069,19.33003,38.0,16.0,3.5484595,26.269285,6.9392533,2.2965877,100.0,8.769449,0.39,1.5,2.1480262,3.2449386,3.531208,1.5450522,-9.029887,24,1.8590034,6.4481444,4.5891414,1.8721479,1.259506,False
5247799,ALMA(24)/SMA(66)_H05,2.44618,33.125713,53.0,21.0,7.365262,56.03138,22.905664,3.4242587,18.323236,40.0,21.0,2.9236908,25.88152,7.558284,2.6888473,93.0,7.365262,0.4516129,1.3998392,2.7491152,3.5586843,4.2079473,1.6714919,-4.7503686,22,1.8588833,6.434596,4.5757127,2.3004682,1.4300603,False
4823734,T3(20)/T3(39)_H05,1.9986945,24.348322,75.0,29.0,6.773905,48.72847,24.380148,3.4514709,14.853382,36.0,15.0,1.1303774,20.91235,6.0589676,2.2878728,111.0,6.773905,0.3963964,1.5,2.6119897,2.984146,3.734209,1.6383388,-8.660866,24,1.8584843,6.7648826,4.9063983,1.9707855,1.4112734,False
5739184,T3(20)/T3(39)_H05,1.8236785,40.023567,93.0,31.0,8.046035,88.614815,48.591248,3.2759447,29.820387,51.0,25.0,2.9846117,42.92281,13.102421,2.132109,144.0,8.046035,0.3888889,1.5,2.4171755,3.7611628,3.9145505,1.7702391,-3.7011096,23,1.8583542,5.738076,3.879722,1.8310429,1.5202711,False
6003416,VIDYA(10)/VWMA(33)_H05,1.2788315,10.24812,84.0,31.0,10.605247,47.00193,36.75381,3.2260685,23.922676,53.0,25.0,3.0008116,34.669277,10.746604,1.7193787,137.0,10.605247,0.40875912,1.5,1.0486722,3.7177787,2.9041543,1.3888655,-6.4322677,24,1.8582153,5.505823,3.6476078,1.4099126,1.1388874,False
6003417,VIDYA(10)/VWMA(33)_H05,1.2788315,10.24812,84.0,31.0,10.605247,47.00193,36.75381,3.2260685,23.922676,53.0,25.0,3.0008116,34.669277,10.746604,1.7193787,137.0,10.605247,0.40875912,1.5,1.0486722,3.7177787,2.9041543,1.3888655,-6.3286424,24,1.8582153,5.505823,3.6476078,1.4099126,1.1388874,False
6003288,VIDYA(10)/VWMA(33)_H05,1.2788315,10.24812,84.0,31.0,10.605247,47.00193,36.75381,3.2260685,23.922676,53.0,25.0,3.0008116,34.669277,10.746604,1.7193787,137.0,10.605247,0.40875912,1.5,1.0486722,3.7177787,2.9041543,1.3888655,-6.4322677,24,1.8582153,5.505823,3.6476078,1.4099126,1.1388874,False
3480240,T3(20)/T3(39)_H00,2.015763,34.973812,80.0,47.0,10.256497,69.404884,34.431072,3.2207708,27.762627,44.0,24.0,3.4241369,40.263973,12.501347,2.3367398,124.0,10.256497,0.57258064,1.5,3.151884,3.650251,4.6863065,1.7844472,-1.3272488,24,1.858137,5.7513766,3.8932395,1.9737763,1.5072708,False
2632368,T3(18)/JMA(49)_H05,1.2680146,39.172516,184.0,74.0,43.728638,185.3307,146.15819,2.8838642,64.56769,92.0,47.0,5.8770633,98.84176,34.274067,1.5749538,276.0,43.728638,0.4384058,1.5,1.5364519,4.7008953,3.5827208,1.8082383,-1.674623,25,1.8574986,4.300157,2.4426587,1.3799902,1.5843962,False
5477024,T3(20)/T3(39)_H00,3.1409647,43.751633,73.0,34.0,3.538173,64.1871,20.435474,3.3518615,24.51421,42.0,21.0,4.264862,34.93753,10.423323,3.2122002,115.0,4.264862,0.47826087,1.0671439,4.256327,3.5023644,5.5010834,1.9808894,-4.184021,23,1.8574897,6.03335,4.1758604,2.7074392,1.669615,False
6003272,VIDYA(10)/VWMA(33)_H05,1.2875845,10.497974,84.0,31.0,10.605247,47.00193,36.503956,3.2241955,23.916433,53.0,25.0,3.0008116,34.669277,10.752847,1.7282423,137.0,10.605247,0.40875912,1.5,1.076536,3.7163405,2.929167,1.3960251,-5.9843435,24,1.8571365,5.5026264,3.6454902,1.4171808,1.1447585,False
6003401,VIDYA(10)/VWMA(33)_H05,1.2875845,10.497974,84.0,31.0,10.605247,47.00193,36.503956,3.2241955,23.916433,53.0,25.0,3.0008116,34.669277,10.752847,1.7282423,137.0,10.605247,0.40875912,1.5,1.076536,3.7163405,2.929167,1.3960251,-5.871457,24,1.8571365,5.5026264,3.6454902,1.4171808,1.1447585,False
6003400,VIDYA(10)/VWMA(33)_H05,1.2875845,10.497974,84.0,31.0,10.605247,47.00193,36.503956,3.2241955,23.916433,53.0,25.0,3.0008116,34.669277,10.752847,1.7282423,137.0,10.605247,0.40875912,1.5,1.076536,3.7163405,2.929167,1.3960251,-5.9843435,24,1.8571365,5.5026264,3.6454902,1.4171808,1.1447585,False
1251872,ALMA(24)/SMA(66)_H00,1.229756,11.858196,111.0,48.0,9.144284,63.470337,51.61214,3.0502818,32.044853,57.0,30.0,4.169778,47.67434,15.629488,1.6529146,168.0,9.144284,0.4642857,1.5,1.0608727,3.9209473,3.1268623,1.4904352,-2.0869417,24,1.8570832,5.0787187,3.2216356,1.3755704,1.2403537,False
3906064,T3(18)/JMA(49)_H05,1.3734796,64.65379,187.0,128.0,23.123522,237.76576,173.11197,2.9824085,64.54671,75.0,53.0,7.860032,97.106445,32.559742,1.6281879,262.0,23.123522,0.6908397,1.5,2.12324,4.9424334,3.9349554,1.8255924,-2.7869887,24,1.8569713,5.394059,3.537088,1.4500208,1.625824,False
8100368,T3(18)/JMA(49)_H05,1.3734796,64.65379,187.0,128.0,23.123522,237.76576,173.11197,2.9824085,64.54671,75.0,53.0,7.860032,97.106445,32.559742,1.6281879,262.0,23.123522,0.6908397,1.5,2.12324,4.9424334,3.9349554,1.8255924,-3.0845761,24,1.8569713,5.394059,3.537088,1.4500208,1.625824,False
6265520,T3(20)/T3(39)_H00,1.6239281,20.837633,104.0,47.0,7.4519057,54.23513,33.397495,3.148361,28.189737,54.0,28.0,3.9127343,41.311245,13.121509,2.0539212,158.0,7.4519057,0.47468355,1.5,2.3597414,3.8773997,4.257928,1.7929627,-7.1335487,24,1.8568776,5.385354,3.5284767,1.6896356,1.4749609,False
5741072,T3(18)/JMA(49)_H05,1.3056468,55.34294,176.0,113.0,21.338375,236.41127,181.06833,2.8563988,65.540924,74.0,53.0,6.757996,100.84634,35.305412,1.5586808,250.0,21.338375,0.664,1.5,1.7521923,4.715376,3.5129712,1.7102222,-2.4496422,24,1.8567754,4.8504887,2.9937131,1.3955736,1.531257,False
2698048,T3(18)/JMA(49)_H05,1.4558824,49.61656,133.0,54.0,39.034286,158.45288,108.83633,2.85523,55.819687,75.0,40.0,6.197452,85.907425,30.087742,1.7589487,208.0,39.034286,0.45192307,1.5,2.0317233,4.2960777,3.847206,1.7675049,-3.7950056,25,1.8567437,4.441469,2.5847254,1.5426996,1.5502038,False
5069312,T3(18)/JMA(49)_H05,1.6108952,74.490135,135.0,92.0,29.630991,196.42616,121.936035,3.079696,56.875095,59.0,40.0,6.075955,84.22289,27.347795,1.8799695,194.0,29.630991,0.68041235,1.5,2.7682939,4.470269,4.4609094,1.824885,-1.7656485,24,1.8567013,5.7295175,3.8728163,1.6559252,1.6074053,False
